Timestamp,T_Supply,T_Return,T_Outdoor,Power,T_delta
2019-10-18 05:15:00+00:00,18.82,21.695,17.299999,5.292,-2.875
2019-10-18 05:30:00+00:00,18.93,21.57,17.299999,5.256,-2.6400000000000006
2019-10-18 05:45:00+00:00,19.5,21.504999,17.299999,5.256,-2.0049990000000015
2019-10-18 06:00:00+00:00,19.969999,21.494999,17.299999,5.232,-1.5249999999999986
2019-10-18 06:15:00+00:00,18.35,21.504999,17.299999,5.208,-3.154999
2019-10-18 06:30:00+00:00,15.924999,21.414999,17.299999,5.244,-5.490000000000002
2019-10-18 06:45:00+00:00,15.615,21.264999,17.299999,5.244,-5.649998999999999
2019-10-18 07:00:00+00:00,16.32,21.184999,17.299999,5.256,-4.864999000000001
2019-10-18 07:15:00+00:00,17.715,21.164999,17.299999,5.196,-3.449999000000002
2019-10-18 07:30:00+00:00,18.145,21.205,16.299999,3.636,-3.0599999999999987
2019-10-18 07:45:00+00:00,17.234999,21.205,16.299999,2.928,-3.970001
2019-10-18 08:00:00+00:00,17.625,21.164999,17.299999,5.292,-3.5399990000000017
2019-10-18 08:15:00+00:00,18.174999,21.164999,17.299999,5.268,-2.990000000000002
2019-10-18 08:30:00+00:00,17.965,21.145,17.299999,5.232,-3.1799999999999997
2019-10-18 08:45:00+00:00,17.859999,21.164999,17.299999,5.304,-3.3050000000000033
2019-10-18 09:00:00+00:00,17.975,21.164999,17.299999,5.256,-3.1899990000000003
2019-10-18 09:15:00+00:00,18.07,21.164999,17.299999,5.268,-3.0949990000000014
2019-10-18 09:30:00+00:00,17.795,21.164999,17.299999,5.268,-3.369999
2019-10-18 09:45:00+00:00,17.74,21.174999,18.299999,5.232,-3.4349990000000012
2019-10-18 10:00:00+00:00,17.775,21.209999,18.299999,5.244,-3.4349990000000012
2019-10-18 10:15:00+00:00,18.225,21.234999,17.299999,5.232,-3.009998999999997
2019-10-18 10:30:00+00:00,17.945,21.264999,17.299999,5.232,-3.3199989999999993
2019-10-18 10:45:00+00:00,17.875,21.295,18.299999,5.244,-3.4200000000000017
2019-10-18 11:00:00+00:00,18.164999,21.305,18.299999,5.244,-3.140000999999998
2019-10-18 11:15:00+00:00,18.08,21.344999,19.299999,5.244,-3.264999000000003
2019-10-18 11:30:00+00:00,18.07,21.375,19.299999,5.22,-3.3049999999999997
2019-10-18 11:45:00+00:00,17.975,21.414999,19.299999,5.304,-3.4399990000000003
2019-10-18 12:00:00+00:00,18.074999,21.434999,19.299999,5.28,-3.360000000000003
2019-10-18 12:15:00+00:00,18.055,21.455,19.299999,5.292,-3.3999999999999986
2019-10-18 12:30:00+00:00,17.895,21.484999,20.299999,5.22,-3.589998999999999
2019-10-18 12:45:00+00:00,18.404999,21.014999,21.299999,0.0,-2.6099999999999994
2019-10-18 13:00:00+00:00,18.885,20.5,20.299999,0.0,-1.6149999999999984
2019-10-18 13:15:00+00:00,19.119999,20.32,20.299999,0.0,-1.2000010000000003
2019-10-18 13:30:00+00:00,19.225,20.17,19.299999,0.0,-0.9450000000000003
2019-10-18 13:45:00+00:00,19.264999,20.064999,21.299999,0.0,-0.8000000000000007
2019-10-18 14:00:00+00:00,19.344999,19.984999,20.299999,0.0,-0.639999999999997
2019-10-18 14:15:00+00:00,19.389999,19.984999,20.299999,0.0,-0.5949999999999989
2019-10-18 14:30:00+00:00,19.42,19.984999,21.299999,0.0,-0.5649989999999967
2019-10-18 14:45:00+00:00,19.49,20.004999,21.299999,0.0,-0.5149990000000031
2019-10-18 15:00:00+00:00,19.539999,20.029999,21.299999,0.0,-0.48999999999999844
2019-10-18 15:15:00+00:00,19.6,19.955,21.299999,0.0,-0.3549999999999969
2019-10-18 15:30:00+00:00,19.67,19.975,21.299999,0.0,-0.3049999999999997
2019-10-18 15:45:00+00:00,19.674999,20.004999,21.299999,0.0,-0.33000000000000185
2019-10-18 16:00:00+00:00,19.689999,20.029999,21.299999,0.0,-0.33999999999999986
2019-10-18 16:15:00+00:00,19.74,20.004999,21.299999,0.0,-0.2649990000000031
2019-10-18 16:30:00+00:00,19.764999,20.004999,21.299999,0.0,-0.240000000000002
2019-10-18 16:45:00+00:00,19.789999,20.029999,20.299999,0.0,-0.23999999999999844
2019-10-18 17:00:00+00:00,19.82,20.035,20.299999,0.0,-0.21499999999999986
2019-10-18 17:15:00+00:00,19.959999,20.055,19.299999,0.0,-0.09500099999999989
2019-10-18 17:30:00+00:00,19.969999,20.074999,19.299999,0.0,-0.10499999999999687
2019-10-18 17:45:00+00:00,19.965,20.1,19.299999,0.0,-0.13500000000000156
2019-10-18 18:00:00+00:00,19.969999,20.1,19.299999,0.0,-0.13000100000000003
2019-10-18 18:15:00+00:00,19.969999,20.1,18.299999,0.0,-0.13000100000000003
2019-10-18 18:30:00+00:00,19.969999,20.074999,18.299999,0.0,-0.10499999999999687
2019-10-18 18:45:00+00:00,19.975,20.1,18.299999,0.0,-0.125
2019-10-18 19:00:00+00:00,19.959999,20.074999,18.299999,0.0,-0.11499999999999844
2019-10-18 19:15:00+00:00,19.969999,20.1,18.299999,0.0,-0.13000100000000003
2019-10-18 19:30:00+00:00,19.969999,20.1,18.299999,0.0,-0.13000100000000003
2019-10-18 19:45:00+00:00,19.959999,20.1,18.299999,0.0,-0.1400010000000016
2019-10-18 20:00:00+00:00,19.959999,20.08,18.299999,0.0,-0.12000099999999847
2019-10-18 20:15:00+00:00,19.959999,20.074999,18.299999,0.0,-0.11499999999999844
2019-10-18 20:30:00+00:00,19.965,20.1,18.299999,0.0,-0.13500000000000156
2019-10-18 20:45:00+00:00,19.959999,20.1,18.299999,0.0,-0.1400010000000016
2019-10-18 21:00:00+00:00,19.959999,20.105,18.299999,0.0,-0.1450010000000006
2019-10-18 21:15:00+00:00,19.959999,20.105,18.299999,0.0,-0.1450010000000006
2019-10-18 21:30:00+00:00,19.949999,20.115,18.299999,0.0,-0.16500100000000018
2019-10-18 21:45:00+00:00,19.965,20.115,18.299999,0.0,-0.14999999999999858
2019-10-18 22:00:00+00:00,19.959999,20.105,18.299999,0.0,-0.1450010000000006
2019-10-18 22:15:00+00:00,19.965,20.1,18.299999,0.0,-0.13500000000000156
2019-10-18 22:30:00+00:00,19.959999,20.109999,18.299999,0.0,-0.14999999999999858
2019-10-18 22:45:00+00:00,19.959999,20.1,18.299999,0.0,-0.1400010000000016
2019-10-18 23:00:00+00:00,19.965,20.109999,18.299999,0.0,-0.14499899999999855
2019-10-18 23:15:00+00:00,19.959999,20.1124995,18.299999,0.0,-0.1525004999999986
2019-10-18 23:30:00+00:00,19.959999,20.115,18.299999,0.0,-0.1550009999999986
2019-10-18 23:45:00+00:00,19.959999,20.115,18.299999,0.0,-0.1550009999999986
2019-10-19 00:00:00+00:00,19.959999,20.115,18.299999,0.0,-0.1550009999999986
2019-10-19 00:15:00+00:00,19.959999,20.109999,18.299999,0.0,-0.14999999999999858
2019-10-19 00:30:00+00:00,19.959999,20.105,18.299999,0.0,-0.1450010000000006
2019-10-19 00:45:00+00:00,19.965,20.094999,17.299999,0.0,-0.12999900000000153
2019-10-19 01:00:00+00:00,19.965,20.105,17.299999,0.0,-0.14000000000000057
2019-10-19 01:15:00+00:00,19.965,20.115,17.299999,0.0,-0.14999999999999858
2019-10-19 01:30:00+00:00,19.959999,20.115,17.299999,0.0,-0.1550009999999986
2019-10-19 01:45:00+00:00,19.949999,20.115,17.299999,0.0,-0.16500100000000018
2019-10-19 02:00:00+00:00,19.959999,20.115,17.299999,0.0,-0.1550009999999986
2019-10-19 02:15:00+00:00,19.959999,20.115,17.299999,0.0,-0.1550009999999986
2019-10-19 02:30:00+00:00,19.965,20.115,17.299999,0.0,-0.14999999999999858
2019-10-19 02:45:00+00:00,19.959999,20.115,17.299999,0.0,-0.1550009999999986
2019-10-19 03:00:00+00:00,19.965,20.115,17.299999,0.0,-0.14999999999999858
2019-10-19 03:15:00+00:00,19.959999,20.119999,17.299999,0.0,-0.16000000000000014
2019-10-19 03:30:00+00:00,19.965,20.125,17.299999,0.0,-0.16000000000000014
2019-10-19 03:45:00+00:00,19.965,20.125,17.299999,0.0,-0.16000000000000014
2019-10-19 04:00:00+00:00,19.965,20.125,17.299999,0.0,-0.16000000000000014
2019-10-19 04:15:00+00:00,19.959999,20.125,17.299999,0.0,-0.16500100000000018
2019-10-19 04:30:00+00:00,19.955,20.125,17.299999,0.0,-0.1700000000000017
2019-10-19 04:45:00+00:00,19.949999,20.125,17.299999,0.0,-0.17500100000000174
2019-10-19 05:00:00+00:00,19.959999,20.125,17.299999,0.0,-0.16500100000000018
2019-10-19 05:15:00+00:00,19.949999,20.125,16.299999,0.0,-0.17500100000000174
2019-10-19 05:30:00+00:00,19.959999,20.125,16.299999,0.0,-0.16500100000000018
2019-10-19 05:45:00+00:00,19.959999,20.125,16.299999,0.0,-0.16500100000000018
2019-10-19 06:00:00+00:00,19.959999,20.139999,16.299999,0.0,-0.17999999999999972
2019-10-19 06:15:00+00:00,19.959999,20.139999,17.299999,0.0,-0.17999999999999972
2019-10-19 06:30:00+00:00,19.949999,20.115,17.299999,0.0,-0.16500100000000018
2019-10-19 06:45:00+00:00,19.904999,20.064999,17.299999,0.0,-0.16000000000000014
2019-10-19 07:00:00+00:00,19.885,20.045,16.299999,0.0,-0.16000000000000014
2019-10-19 07:15:00+00:00,19.879999,20.035,16.299999,0.0,-0.1550009999999986
2019-10-19 07:30:00+00:00,19.885,20.029999,16.299999,0.0,-0.14499899999999855
2019-10-19 07:45:00+00:00,19.879999,20.014999,16.299999,0.0,-0.134999999999998
2019-10-19 08:00:00+00:00,19.885,20.014999,16.299999,0.0,-0.12999899999999798
2019-10-19 08:15:00+00:00,19.869999,20.014999,16.299999,0.0,-0.14499999999999957
2019-10-19 08:30:00+00:00,19.859999,20.004999,16.299999,0.0,-0.14500000000000313
2019-10-19 08:45:00+00:00,19.859999,19.994999,16.299999,0.0,-0.13500000000000156
2019-10-19 09:00:00+00:00,19.84,19.984999,16.299999,0.0,-0.14499899999999855
2019-10-19 09:15:00+00:00,19.84,19.984999,16.299999,0.0,-0.14499899999999855
2019-10-19 09:30:00+00:00,19.84,19.984999,17.299999,0.0,-0.14499899999999855
2019-10-19 09:45:00+00:00,19.84,19.965,17.299999,0.0,-0.125
2019-10-19 10:00:00+00:00,19.859999,19.975,17.299999,0.0,-0.11500100000000302
2019-10-19 10:15:00+00:00,19.859999,19.984999,17.299999,0.0,-0.125
2019-10-19 10:30:00+00:00,19.875,19.98,17.299999,0.0,-0.10500000000000043
2019-10-19 10:45:00+00:00,19.879999,19.975,17.299999,0.0,-0.09500099999999989
2019-10-19 11:00:00+00:00,19.885,19.984999,18.299999,0.0,-0.09999899999999684
2019-10-19 11:15:00+00:00,19.904999,19.994999,18.299999,0.0,-0.08999999999999986
2019-10-19 11:30:00+00:00,19.945,20.014999,19.299999,0.0,-0.06999899999999926
2019-10-19 11:45:00+00:00,19.959999,20.035,19.299999,0.0,-0.07500100000000032
2019-10-19 12:00:00+00:00,19.959999,20.035,19.299999,0.0,-0.07500100000000032
2019-10-19 12:15:00+00:00,19.959999,20.049999,18.299999,0.0,-0.08999999999999986
2019-10-19 12:30:00+00:00,19.959999,20.055,19.299999,0.0,-0.09500099999999989
2019-10-19 12:45:00+00:00,19.959999,20.055,19.299999,0.0,-0.09500099999999989
2019-10-19 13:00:00+00:00,19.959999,20.064999,18.299999,0.0,-0.10500000000000043
2019-10-19 13:15:00+00:00,19.959999,20.094999,18.299999,0.0,-0.13500000000000156
2019-10-19 13:30:00+00:00,19.959999,20.105,19.299999,0.0,-0.1450010000000006
2019-10-19 13:45:00+00:00,19.969999,20.119999,21.299999,0.0,-0.14999999999999858
2019-10-19 14:00:00+00:00,19.969999,20.139999,20.299999,0.0,-0.16999999999999815
2019-10-19 14:15:00+00:00,19.969999,20.154999,19.299999,0.0,-0.18499999999999872
2019-10-19 14:30:00+00:00,19.969999,20.17,19.299999,0.0,-0.20000100000000032
2019-10-19 14:45:00+00:00,20.004999,20.17,19.299999,0.0,-0.16500100000000018
2019-10-19 15:00:00+00:00,20.025,20.17,19.299999,0.0,-0.14500000000000313
2019-10-19 15:15:00+00:00,20.039999,20.189999,19.299999,0.0,-0.14999999999999858
2019-10-19 15:30:00+00:00,20.039999,20.195,18.299999,0.0,-0.1550009999999986
2019-10-19 15:45:00+00:00,20.02,20.195,17.299999,0.0,-0.1750000000000007
2019-10-19 16:00:00+00:00,19.969999,20.184999,17.299999,0.0,-0.21499999999999986
2019-10-19 16:15:00+00:00,19.969999,20.18,17.299999,0.0,-0.21000099999999833
2019-10-19 16:30:00+00:00,19.969999,20.18,17.299999,0.0,-0.21000099999999833
2019-10-19 16:45:00+00:00,19.969999,20.17,17.299999,0.0,-0.20000100000000032
2019-10-19 17:00:00+00:00,19.969999,20.17,17.299999,0.0,-0.20000100000000032
2019-10-19 17:15:00+00:00,19.969999,20.17,17.299999,0.0,-0.20000100000000032
2019-10-19 17:30:00+00:00,19.969999,20.17,17.299999,0.0,-0.20000100000000032
2019-10-19 17:45:00+00:00,19.98,20.17,17.299999,0.0,-0.19000000000000128
2019-10-19 18:00:00+00:00,19.98,20.17,16.299999,0.0,-0.19000000000000128
2019-10-19 18:15:00+00:00,19.98,20.17,16.299999,0.0,-0.19000000000000128
2019-10-19 18:30:00+00:00,20.02,20.18,16.299999,0.0,-0.16000000000000014
2019-10-19 18:45:00+00:00,20.025,20.18,16.299999,0.0,-0.15500000000000114
2019-10-19 19:00:00+00:00,20.0,20.18,16.299999,0.0,-0.17999999999999972
2019-10-19 19:15:00+00:00,20.004999,20.18,16.299999,0.0,-0.17500099999999819
2019-10-19 19:30:00+00:00,20.004999,20.18,16.299999,0.0,-0.17500099999999819
2019-10-19 19:45:00+00:00,20.01,20.18,16.299999,0.0,-0.16999999999999815
2019-10-19 20:00:00+00:00,20.02,20.189999,16.299999,0.0,-0.16999900000000068
2019-10-19 20:15:00+00:00,20.029999,20.189999,16.299999,0.0,-0.16000000000000014
2019-10-19 20:30:00+00:00,20.029999,20.189999,16.299999,0.0,-0.16000000000000014
2019-10-19 20:45:00+00:00,20.029999,20.195,16.299999,0.0,-0.16500100000000018
2019-10-19 21:00:00+00:00,20.029999,20.199999,16.299999,0.0,-0.16999999999999815
2019-10-19 21:15:00+00:00,20.039999,20.195,16.299999,0.0,-0.1550009999999986
2019-10-19 21:30:00+00:00,20.039999,20.205,16.299999,0.0,-0.16500099999999662
2019-10-19 21:45:00+00:00,20.049999,20.215,16.299999,0.0,-0.16500100000000018
2019-10-19 22:00:00+00:00,20.049999,20.23,16.299999,0.0,-0.18000100000000074
2019-10-19 22:15:00+00:00,20.049999,20.24,16.299999,0.0,-0.19000099999999875
2019-10-19 22:30:00+00:00,20.07,20.25,16.299999,0.0,-0.17999999999999972
2019-10-19 22:45:00+00:00,20.07,20.25,16.299999,0.0,-0.17999999999999972
2019-10-19 23:00:00+00:00,20.07,20.25,16.299999,0.0,-0.17999999999999972
2019-10-19 23:15:00+00:00,20.07,20.26,16.299999,0.0,-0.19000000000000128
2019-10-19 23:30:00+00:00,20.08,20.26,16.299999,0.0,-0.18000000000000327
2019-10-19 23:45:00+00:00,20.084999,20.26,16.299999,0.0,-0.17500100000000174
2019-10-20 00:00:00+00:00,20.09,20.26,16.299999,0.0,-0.1700000000000017
2019-10-20 00:15:00+00:00,20.094999,20.27,16.299999,0.0,-0.17500099999999819
2019-10-20 00:30:00+00:00,20.094999,20.26,16.299999,0.0,-0.16500100000000018
2019-10-20 00:45:00+00:00,20.09,20.26,16.299999,0.0,-0.1700000000000017
2019-10-20 01:00:00+00:00,20.08,20.254999,16.299999,0.0,-0.17499900000000324
2019-10-20 01:15:00+00:00,20.07,20.27,16.299999,0.0,-0.1999999999999993
2019-10-20 01:30:00+00:00,20.07,20.26,16.299999,0.0,-0.19000000000000128
2019-10-20 01:45:00+00:00,20.07,20.27,16.299999,0.0,-0.1999999999999993
2019-10-20 02:00:00+00:00,20.094999,20.27,16.299999,0.0,-0.17500099999999819
2019-10-20 02:15:00+00:00,20.08,20.26,17.299999,0.0,-0.18000000000000327
2019-10-20 02:30:00+00:00,20.07,20.26,17.299999,0.0,-0.19000000000000128
2019-10-20 02:45:00+00:00,20.049999,20.25,17.299999,0.0,-0.20000100000000032
2019-10-20 03:00:00+00:00,20.039999,20.25,17.299999,0.0,-0.21000099999999833
2019-10-20 03:15:00+00:00,20.039999,20.25,16.299999,0.0,-0.21000099999999833
2019-10-20 03:30:00+00:00,20.055,20.25,16.299999,0.0,-0.19500000000000028
2019-10-20 03:45:00+00:00,20.039999,20.25,17.299999,0.0,-0.21000099999999833
2019-10-20 04:00:00+00:00,20.035,20.25,17.299999,0.0,-0.21499999999999986
2019-10-20 04:15:00+00:00,20.039999,20.25,17.299999,0.0,-0.21000099999999833
2019-10-20 04:30:00+00:00,20.049999,20.25,17.299999,0.0,-0.20000100000000032
2019-10-20 04:45:00+00:00,20.07,20.26,17.299999,0.0,-0.19000000000000128
2019-10-20 05:00:00+00:00,20.049999,20.254999,17.299999,0.0,-0.20500000000000185
2019-10-20 05:15:00+00:00,20.039999,20.25,17.299999,0.0,-0.21000099999999833
2019-10-20 05:30:00+00:00,20.049999,20.25,17.299999,0.0,-0.20000100000000032
2019-10-20 05:45:00+00:00,20.049999,20.25,17.299999,0.0,-0.20000100000000032
2019-10-20 06:00:00+00:00,20.07,20.26,17.299999,0.0,-0.19000000000000128
2019-10-20 06:15:00+00:00,20.08,20.264999,17.299999,0.0,-0.18499900000000125
2019-10-20 06:30:00+00:00,20.09,20.264999,17.299999,0.0,-0.17499899999999968
2019-10-20 06:45:00+00:00,20.105,20.27,17.299999,0.0,-0.16499999999999915
2019-10-20 07:00:00+00:00,20.09,20.27,17.299999,0.0,-0.17999999999999972
2019-10-20 07:15:00+00:00,20.07,20.26,17.299999,0.0,-0.19000000000000128
2019-10-20 07:30:00+00:00,20.074999,20.25,16.299999,0.0,-0.17500100000000174
2019-10-20 07:45:00+00:00,20.039999,20.234999,16.299999,0.0,-0.19499999999999673
2019-10-20 08:00:00+00:00,20.029999,20.215,16.299999,0.0,-0.18500099999999975
2019-10-20 08:15:00+00:00,19.984999,20.205,17.299999,0.0,-0.2200009999999999
2019-10-20 08:30:00+00:00,19.975,20.199999,17.299999,0.0,-0.22499899999999684
2019-10-20 08:45:00+00:00,20.004999,20.205,17.299999,0.0,-0.20000099999999676
2019-10-20 09:00:00+00:00,19.98,20.205,17.299999,0.0,-0.22499999999999787
2019-10-20 09:15:00+00:00,19.99,20.205,17.299999,0.0,-0.21499999999999986
2019-10-20 09:30:00+00:00,20.0,20.195,17.299999,0.0,-0.19500000000000028
2019-10-20 09:45:00+00:00,20.02,20.195,17.299999,0.0,-0.1750000000000007
2019-10-20 10:00:00+00:00,20.029999,20.195,17.299999,0.0,-0.16500100000000018
2019-10-20 10:15:00+00:00,20.0,20.195,17.299999,0.0,-0.19500000000000028
2019-10-20 10:30:00+00:00,19.98,20.189999,17.299999,0.0,-0.20999899999999982
2019-10-20 10:45:00+00:00,19.984999,20.195,17.299999,0.0,-0.21000100000000188
2019-10-20 11:00:00+00:00,20.004999,20.195,17.299999,0.0,-0.19000099999999875
2019-10-20 11:15:00+00:00,19.984999,20.195,17.299999,0.0,-0.21000100000000188
2019-10-20 11:30:00+00:00,19.969999,20.195,17.299999,0.0,-0.2250009999999989
2019-10-20 11:45:00+00:00,20.004999,20.195,17.299999,0.0,-0.19000099999999875
2019-10-20 12:00:00+00:00,20.004999,20.184999,16.299999,0.0,-0.17999999999999972
2019-10-20 12:15:00+00:00,20.004999,20.184999,17.299999,0.0,-0.17999999999999972
2019-10-20 12:30:00+00:00,20.0,20.195,16.299999,0.0,-0.19500000000000028
2019-10-20 12:45:00+00:00,20.02,20.195,16.299999,0.0,-0.1750000000000007
2019-10-20 13:00:00+00:00,20.004999,20.195,16.299999,0.0,-0.19000099999999875
2019-10-20 13:15:00+00:00,20.025,20.189999,16.299999,0.0,-0.16499900000000167
2019-10-20 13:30:00+00:00,20.039999,20.205,16.299999,0.0,-0.16500099999999662
2019-10-20 13:45:00+00:00,20.049999,20.215,16.299999,0.0,-0.16500100000000018
2019-10-20 14:00:00+00:00,20.039999,20.215,16.299999,0.0,-0.17500099999999819
2019-10-20 14:15:00+00:00,20.029999,20.215,16.299999,0.0,-0.18500099999999975
2019-10-20 14:30:00+00:00,20.039999,20.215,16.299999,0.0,-0.17500099999999819
2019-10-20 14:45:00+00:00,20.039999,20.215,17.299999,0.0,-0.17500099999999819
2019-10-20 15:00:00+00:00,20.039999,20.215,17.299999,0.0,-0.17500099999999819
2019-10-20 15:15:00+00:00,20.039999,20.215,17.299999,0.0,-0.17500099999999819
2019-10-20 15:30:00+00:00,20.045,20.215,17.299999,0.0,-0.16999999999999815
2019-10-20 15:45:00+00:00,20.074999,20.23,17.299999,0.0,-0.15500100000000216
2019-10-20 16:00:00+00:00,20.084999,20.25,17.299999,0.0,-0.16500100000000018
2019-10-20 16:15:00+00:00,20.094999,20.26,17.299999,0.0,-0.16500100000000018
2019-10-20 16:30:00+00:00,20.09,20.26,17.299999,0.0,-0.1700000000000017
2019-10-20 16:45:00+00:00,20.094999,20.26,17.299999,0.0,-0.16500100000000018
2019-10-20 17:00:00+00:00,20.1,20.264999,17.299999,0.0,-0.16499899999999812
2019-10-20 17:15:00+00:00,20.109999,20.27,17.299999,0.0,-0.16000100000000117
2019-10-20 17:30:00+00:00,20.109999,20.26,17.299999,0.0,-0.15000100000000316
2019-10-20 17:45:00+00:00,20.109999,20.275,17.299999,0.0,-0.16500100000000018
2019-10-20 18:00:00+00:00,20.109999,20.27,16.299999,0.0,-0.16000100000000117
2019-10-20 18:15:00+00:00,20.109999,20.275,16.299999,0.0,-0.16500100000000018
2019-10-20 18:30:00+00:00,20.109999,20.27,16.299999,0.0,-0.16000100000000117
2019-10-20 18:45:00+00:00,20.115,20.275,16.299999,0.0,-0.16000000000000014
2019-10-20 19:00:00+00:00,20.115,20.27,16.299999,0.0,-0.15500000000000114
2019-10-20 19:15:00+00:00,20.115,20.279999,16.299999,0.0,-0.16499900000000167
2019-10-20 19:30:00+00:00,20.109999,20.275,16.299999,0.0,-0.16500100000000018
2019-10-20 19:45:00+00:00,20.1,20.279999,16.299999,0.0,-0.1799989999999987
2019-10-20 20:00:00+00:00,20.09,20.27,16.299999,0.0,-0.17999999999999972
2019-10-20 20:15:00+00:00,20.08,20.264999,16.299999,0.0,-0.18499900000000125
2019-10-20 20:30:00+00:00,20.07,20.26,16.299999,0.0,-0.19000000000000128
2019-10-20 20:45:00+00:00,20.094999,20.27,16.299999,0.0,-0.17500099999999819
2019-10-20 21:00:00+00:00,20.1,20.27,16.299999,0.0,-0.16999999999999815
2019-10-20 21:15:00+00:00,20.1,20.27,16.299999,0.0,-0.16999999999999815
2019-10-20 21:30:00+00:00,20.109999,20.275,16.299999,0.0,-0.16500100000000018
2019-10-20 21:45:00+00:00,20.115,20.275,16.299999,0.0,-0.16000000000000014
2019-10-20 22:00:00+00:00,20.109999,20.275,16.299999,0.0,-0.16500100000000018
2019-10-20 22:15:00+00:00,20.109999,20.285,16.299999,0.0,-0.17500100000000174
2019-10-20 22:30:00+00:00,20.129999,20.285,16.299999,0.0,-0.1550009999999986
2019-10-20 22:45:00+00:00,20.139999,20.299999,16.299999,0.0,-0.16000000000000014
2019-10-20 23:00:00+00:00,20.135,20.309999,16.299999,0.0,-0.17499899999999968
2019-10-20 23:15:00+00:00,20.139999,20.309999,16.299999,0.0,-0.1700000000000017
2019-10-20 23:30:00+00:00,20.129999,20.309999,16.299999,0.0,-0.17999999999999972
2019-10-20 23:45:00+00:00,20.119999,20.285,16.299999,0.0,-0.16500100000000018
2019-10-21 00:00:00+00:00,20.109999,20.279999,16.299999,0.0,-0.1700000000000017
2019-10-21 00:15:00+00:00,20.109999,20.275,16.299999,0.0,-0.16500100000000018
2019-10-21 00:30:00+00:00,20.109999,20.275,16.299999,0.0,-0.16500100000000018
2019-10-21 00:45:00+00:00,20.1,20.275,16.299999,0.0,-0.17499999999999716
2019-10-21 01:00:00+00:00,20.084999,20.279999,16.299999,0.0,-0.19500000000000028
2019-10-21 01:15:00+00:00,20.09,20.279999,16.299999,0.0,-0.18999900000000025
2019-10-21 01:30:00+00:00,20.09,20.27,16.299999,0.0,-0.17999999999999972
2019-10-21 01:45:00+00:00,20.08,20.27,16.299999,0.0,-0.19000000000000128
2019-10-21 02:00:00+00:00,20.09,20.275,16.299999,0.0,-0.18499999999999872
2019-10-21 02:15:00+00:00,20.109999,20.285,16.299999,0.0,-0.17500100000000174
